,id,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,update_date,new_balance,highest_balance,report_date,label,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11
716,59001486,0,0,0,0,1,10,,19/06/1994,0.0,,,0,4,1295.0,1,30000.0,2,8,-1,93,5,350052,316.22776600000003
717,54984810,0,0,0,0,2,10,66000.0,03/05/2016,14347.2,16139.0,04/09/2016,0,5,1241.0,3,60000.0,2,15,5,90,5,60000,200.0
718,54984810,0,0,0,0,11,10,62700.0,24/05/2015,418.8,55071.0,18/03/2016,0,5,1241.0,3,60000.0,2,15,5,90,5,60000,200.0
719,54984810,0,0,0,0,18,10,,22/10/2014,-133.2,64572.0,04/08/2016,0,5,1241.0,3,60000.0,2,15,5,90,5,60000,200.0
720,54988422,0,0,0,0,3,10,33000.0,03/05/2016,4760.4,4467.0,15/04/2016,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
721,54988422,0,0,0,0,4,1,,18/01/2016,625466.4,550500.0,,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
722,54988422,1,1,0,118,2,0,,22/01/2014,0.0,235400.0,,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
723,54988422,0,0,0,0,5,5,,22/01/2014,278822.4,235400.0,,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
724,54988422,0,0,0,0,36,1,,24/02/2012,0.0,400500.0,29/05/2012,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
725,54988422,0,0,0,0,1,5,,22/01/2011,0.0,180500.0,,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
726,54988422,1,3,0,270,5,10,,14/09/2007,0.0,70270.0,,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
727,54988422,2,2,3,496,0,10,,26/07/2007,0.0,24212.0,,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
728,54988422,0,0,35,31500,1,10,,16/07/2007,0.0,47246.0,21/01/2010,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
729,54988422,0,0,0,0,1,10,13200.0,13/03/2007,0.0,20545.0,16/04/2008,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
730,54988422,0,0,0,0,4,13,,06/07/2006,0.0,20500.0,26/05/2007,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
731,54988422,0,0,0,0,1,13,,27/07/2005,0.0,45509.0,28/05/2006,0,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0
732,58995594,0,0,0,0,3,10,,03/05/2016,1066.8,36632.0,15/05/2016,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
733,58995594,0,0,0,0,2,19,,04/04/2016,1430811.6,1207032.0,,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
734,58995594,0,0,0,0,4,5,,13/02/2016,575653.2,500500.0,22/04/2016,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
735,58995594,0,0,0,0,7,1,,08/11/2015,545126.4,468500.0,04/02/2016,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
736,58995594,0,0,0,0,11,6,,16/01/2015,0.0,36800.0,18/09/2015,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
737,58995594,0,0,0,0,18,10,,16/08/2014,6550.8,9686.0,03/07/2016,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
738,58995594,0,0,0,0,22,10,330000.0,06/08/2014,312286.8,305259.0,04/10/2016,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
739,58995594,0,0,0,0,11,6,,28/05/2014,0.0,31500.0,21/02/2015,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
740,58995594,0,0,0,0,0,6,,25/03/2014,0.0,47500.0,18/11/2014,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
741,58995594,0,0,0,0,4,6,,02/09/2013,0.0,25600.0,22/10/2013,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
742,58995594,0,0,0,0,0,6,,19/08/2013,0.0,31500.0,23/04/2014,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
743,58995594,0,0,0,0,0,6,,15/05/2013,0.0,18400.0,24/07/2014,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
744,58995594,0,0,0,0,0,6,,29/04/2013,0.0,28400.0,23/06/2014,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
745,58995594,0,0,0,0,7,6,,25/09/2012,0.0,45400.0,24/05/2013,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
746,58995594,0,0,0,0,7,6,,25/09/2012,0.0,45400.0,24/05/2013,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
747,58995594,0,0,0,0,34,1,,12/05/2012,0.0,262993.0,25/08/2015,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
748,58995594,0,0,0,0,36,1,,20/11/2011,0.0,620500.0,23/06/2015,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
749,58995594,0,0,0,0,10,6,,22/10/2011,0.0,45500.0,22/06/2012,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
750,58995594,0,0,0,0,10,1,,07/04/2009,0.0,500500.0,26/04/2014,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
751,58995594,0,0,0,0,36,10,,28/03/2009,30867.6,40098.0,05/08/2016,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
752,58995594,0,0,0,0,35,10,48400.0,17/08/2008,30867.6,56324.0,20/04/2016,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
753,58995594,0,0,0,0,3,10,,08/08/2008,0.0,750.0,,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
754,58995594,0,0,0,0,36,10,,22/11/2007,12382.8,38697.0,22/03/2016,0,7,1254.5,3,97000.0,2,11,5,83,3,60017,282.8427125
755,54988329,0,0,0,0,2,5,,03/05/2016,59666.4,67500.0,04/10/2016,0,7,1215.5,3,67000.0,2,11,5,95,3,151306,134.95554819999998
756,54988329,0,0,0,0,2,10,88000.0,04/01/2016,35060.4,29717.0,30/04/2016,0,7,1215.5,3,67000.0,2,11,5,95,3,151306,134.95554819999998
757,54988329,0,0,0,0,11,5,,22/04/2015,0.0,18500.0,02/10/2016,0,7,1215.5,3,67000.0,2,11,5,95,3,151306,134.95554819999998
758,54988329,0,0,0,0,19,10,,24/10/2014,21613.2,39670.0,24/04/2016,0,7,1215.5,3,67000.0,2,11,5,95,3,151306,134.95554819999998
759,54988329,0,0,0,0,19,6,,17/10/2014,46935.6,48500.0,04/10/2016,0,7,1215.5,3,67000.0,2,11,5,95,3,151306,134.95554819999998
760,54988329,0,0,0,0,10,5,,28/04/2014,0.0,16500.0,01/11/2015,0,7,1215.5,3,67000.0,2,11,5,95,3,151306,134.95554819999998
761,54988329,0,0,0,0,25,10,11000.0,02/04/2014,8164.8,11454.0,22/03/2016,0,7,1215.5,3,67000.0,2,11,5,95,3,151306,134.95554819999998
762,54988329,0,0,0,0,17,5,,12/02/2014,193754.4,200500.0,04/10/2016,0,7,1215.5,3,67000.0,2,11,5,95,3,151306,134.95554819999998
763,54987215,0,0,0,0,2,6,,03/05/2016,17157.6,21950.0,,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
764,54987215,0,0,0,0,2,7,,24/06/2015,0.0,98000.0,24/07/2015,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
765,54987215,0,0,0,0,7,7,,27/01/2015,0.0,136493.0,24/07/2015,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
766,54987215,0,0,0,0,12,6,,16/11/2014,0.0,25000.0,24/08/2015,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
767,54987215,0,0,0,0,17,19,,11/11/2014,217575.6,240500.0,21/02/2016,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
768,54987215,1,0,0,7,7,7,,07/11/2014,0.0,145000.0,20/12/2014,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
769,54987215,0,0,0,0,13,7,,24/06/2014,0.0,98000.0,24/06/2015,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
770,54987215,0,0,0,0,1,6,,29/05/2014,0.0,25000.0,23/04/2015,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
771,54987215,0,0,0,0,2,7,,30/03/2014,0.0,83400.0,21/04/2014,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
772,54987215,0,0,0,0,26,5,,21/12/2013,161169.6,245500.0,23/02/2016,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
773,54987215,0,0,0,0,27,10,,11/12/2013,15987.6,30442.0,02/06/2016,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
774,54987215,1,0,0,6,6,7,,12/10/2013,0.0,98000.0,,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
775,54987215,0,0,0,0,6,7,,06/10/2013,0.0,105000.0,,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
776,54987215,0,0,0,0,6,7,,20/09/2013,0.0,103500.0,,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
777,54987215,0,0,0,0,32,10,82500.0,08/06/2013,55742.4,79062.0,03/11/2016,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
778,54987215,0,0,0,0,35,10,27500.0,03/05/2013,10206.0,27275.0,04/01/2016,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
779,54987215,0,0,0,0,14,5,,15/12/2012,0.0,142500.0,24/11/2013,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
780,54987215,0,0,0,0,6,7,,27/11/2012,0.0,105000.0,,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
781,54987215,0,0,0,0,22,5,,04/10/2012,0.0,75500.0,24/11/2013,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
782,54987215,0,0,0,0,26,5,,13/12/2011,0.0,100500.0,24/11/2013,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
783,54987215,0,0,0,0,35,13,,30/10/2005,0.0,30000.0,24/10/2007,0,7,1296.5,3,136000.0,2,11,5,115,4,71002,220.2271555
784,58996840,0,0,0,0,2,10,,03/05/2016,5821.2,5351.0,05/07/2016,1,7,1241.0,3,55000.0,2,11,9,113,4,151300,212.1320344
785,58996840,0,0,0,0,9,10,,23/08/2015,35323.2,39517.0,17/04/2016,1,7,1241.0,3,55000.0,2,11,9,113,4,151300,212.1320344
786,59002016,0,0,0,0,1,10,,03/05/2016,684.0,1070.0,,0,4,1196.0,3,65000.0,2,8,-1,108,4,72001,1.0
787,59002016,0,0,0,0,22,10,123200.0,25/05/2014,31048.8,113209.0,14/03/2016,0,4,1196.0,3,65000.0,2,8,-1,108,4,72001,1.0
788,59002016,5,0,0,75,16,10,73700.0,21/05/2014,70146.0,60615.0,19/01/2016,0,4,1196.0,3,65000.0,2,8,-1,108,4,72001,1.0
789,59002016,0,0,0,0,36,10,,03/11/2012,982.8,41008.0,03/09/2016,0,4,1196.0,3,65000.0,2,8,-1,108,4,72001,1.0
790,54984680,0,0,0,0,3,10,,02/05/2016,12396.0,8080.0,04/09/2016,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
791,54984680,0,0,0,0,5,6,,06/01/2014,0.0,42500.0,21/02/2015,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
792,54984680,3,0,0,75,27,10,128700.0,11/12/2013,-2.4,15490.0,15/12/2015,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
793,54984680,2,0,0,2,32,10,55000.0,16/06/2013,4755.6,20128.0,23/04/2016,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
794,54984680,0,0,0,0,1,10,55000.0,16/06/2013,13093.2,11411.0,27/07/2015,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
795,54984680,1,0,0,5,35,10,34100.0,05/04/2013,1.2,24400.0,12/01/2015,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
796,54984680,0,0,0,0,35,10,11000.0,19/03/2013,682.8,7069.0,15/10/2015,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
797,54984680,0,0,0,0,36,10,,09/04/2012,0.0,33255.0,05/02/2016,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
798,54984680,0,0,0,0,11,6,,18/04/2011,0.0,18000.0,22/12/2011,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
799,54984680,0,0,0,0,11,10,17600.0,11/08/2009,0.0,10600.0,26/08/2013,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
800,54984680,0,0,0,0,36,10,,19/03/2009,5460.0,31302.0,21/03/2016,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
801,54984680,0,0,0,0,34,13,,21/08/2008,0.0,36900.0,28/05/2011,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
802,59005303,0,0,0,0,4,10,,02/05/2016,35043.6,29703.0,05/09/2016,0,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899
803,59005303,0,0,0,0,8,2,,14/10/2015,1319217.6,1195445.0,22/04/2016,0,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899
804,59005303,0,0,0,0,12,10,100100.0,31/05/2015,0.0,13928.0,17/12/2015,0,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899
805,59005303,0,0,0,0,24,10,128700.0,05/06/2014,3738.0,33466.0,18/03/2016,0,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899
806,59005303,0,0,0,0,27,10,69300.0,19/03/2014,0.0,43318.0,27/05/2016,0,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899
807,59005303,0,0,0,0,25,10,,16/04/2013,0.0,41747.0,05/09/2015,0,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899
808,59005303,0,0,0,0,25,10,,19/03/2013,-1.2,20456.0,10/06/2015,0,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899
809,59001917,0,0,0,0,2,10,,02/05/2016,22764.0,19470.0,02/11/2016,1,4,1304.0,3,35000.0,2,8,9,85,5,60069,1.0
810,59001917,0,0,0,0,26,13,,14/07/2013,0.0,44028.0,25/07/2015,1,4,1304.0,3,35000.0,2,8,9,85,5,60069,1.0
811,59002945,0,0,0,0,3,10,,02/05/2016,2386.8,3173.0,21/03/2016,0,4,1260.5,3,74000.0,2,8,5,113,4,151300,1.0
812,59002945,0,0,0,0,1,5,,15/03/2016,153600.0,128500.0,,0,4,1260.5,3,74000.0,2,8,5,113,4,151300,1.0
813,59002945,0,0,0,0,11,10,86900.0,06/05/2015,5703.6,11669.0,30/08/2015,0,4,1260.5,3,74000.0,2,8,5,113,4,151300,1.0
814,59002945,0,0,0,0,3,5,,22/04/2015,0.0,100500.0,,0,4,1260.5,3,74000.0,2,8,5,113,4,151300,1.0
815,59002945,0,0,0,0,2,0,,22/04/2015,117813.6,100500.0,,0,4,1260.5,3,74000.0,2,8,5,113,4,151300,1.0
816,59002945,0,0,0,0,18,10,,11/07/2014,666.0,16115.0,17/04/2016,0,4,1260.5,3,74000.0,2,8,5,113,4,151300,1.0
817,54991086,0,0,0,0,4,10,106700.0,01/05/2016,104354.4,98609.0,17/04/2016,1,4,1289.0,1,143000.0,2,8,5,70,5,60091,1.0
818,54991086,0,0,0,0,16,10,,18/09/2011,10674.0,20865.0,22/03/2016,1,4,1289.0,1,143000.0,2,8,5,70,5,60091,1.0
819,59003358,0,0,0,0,4,10,49500.0,01/05/2016,33427.2,40557.0,15/04/2016,0,4,,2,57000.0,2,8,-1,100,3,72000,194.1829035
820,59003358,0,0,0,0,10,5,,19/05/2015,534345.6,500500.0,20/02/2016,0,4,,2,57000.0,2,8,-1,100,3,72000,194.1829035
821,59003358,0,0,0,0,14,10,,03/04/2015,62121.6,62804.0,16/03/2016,0,4,,2,57000.0,2,8,-1,100,3,72000,194.1829035
822,59002037,0,0,0,0,3,10,44000.0,01/05/2016,16880.4,14566.0,25/02/2016,1,4,1292.0,1,115000.0,2,8,5,114,5,350060,192.3538406
823,59002037,0,0,0,0,27,10,49500.0,12/08/2013,31035.6,30500.0,22/01/2016,1,4,1292.0,1,115000.0,2,8,5,114,5,350060,192.3538406
824,59002037,0,0,0,0,5,7,,19/01/2013,0.0,301084.0,17/09/2013,1,4,1292.0,1,115000.0,2,8,5,114,5,350060,192.3538406
825,59005841,0,0,0,0,2,10,,24/04/2016,0.0,,,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
826,59005841,0,0,0,0,5,0,,27/04/2015,0.0,100500.0,,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
827,59005841,0,0,0,0,2,0,,27/04/2015,0.0,100500.0,,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
828,59005841,0,0,0,0,2,0,,27/04/2015,0.0,100500.0,,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
829,59005841,0,0,0,0,6,10,,23/03/2014,0.0,,,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
830,59005841,0,0,0,0,2,10,27500.0,15/10/2012,0.0,,,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
831,59005841,0,0,0,0,36,10,41800.0,11/09/2012,0.0,32393.0,17/10/2015,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
832,59005841,0,0,0,0,36,10,,24/08/2011,3621.6,33667.0,05/06/2016,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
833,59005841,0,0,0,0,5,10,79200.0,15/04/2011,-308.4,61249.0,12/06/2011,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
834,59005841,0,0,0,0,17,13,,16/09/2007,0.0,44500.0,10/02/2009,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
835,58995703,0,0,0,0,1,10,,21/04/2016,253.2,711.0,,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
836,58995703,0,0,0,0,1,10,,21/04/2016,253.2,711.0,,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
837,58995703,0,0,0,0,23,10,82500.0,07/12/2014,1868.4,81801.0,15/05/2016,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
838,58995703,0,0,0,0,23,10,82500.0,07/12/2014,1868.4,81801.0,15/05/2016,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
839,58995703,4,0,0,99,16,6,,16/09/2014,0.0,33900.0,24/03/2015,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
840,58995703,4,0,0,99,16,6,,16/09/2014,0.0,33900.0,24/03/2015,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
841,58995703,0,0,0,0,22,13,,07/04/2010,0.0,47200.0,16/01/2012,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
842,58995703,0,0,0,0,22,13,,07/04/2010,0.0,47200.0,16/01/2012,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
843,58995703,0,0,0,0,36,10,,26/05/2009,0.0,44055.0,16/09/2012,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
844,58995703,0,0,0,0,36,10,,26/05/2009,0.0,44055.0,16/09/2012,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
845,58995703,10,3,6,1490,17,1,,23/06/2008,0.0,552680.0,30/01/2012,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
846,58995703,10,3,6,1490,17,1,,23/06/2008,0.0,552680.0,30/01/2012,1,7,,3,75000.0,2,11,9,100,5,450018,353.55339060000006
847,58996591,0,0,0,0,2,10,88000.0,17/04/2016,2805.6,5826.0,20/05/2016,0,7,1320.5,1,123000.0,2,11,5,113,4,60091,1.0
848,58996591,0,0,0,0,8,10,42900.0,13/09/2015,1297.2,30815.0,17/04/2016,0,7,1320.5,1,123000.0,2,11,5,113,4,60091,1.0
849,58996591,0,0,0,0,27,10,,01/09/2014,2443.2,26920.0,04/09/2016,0,7,1320.5,1,123000.0,2,11,5,113,4,60091,1.0
850,59003325,0,0,0,0,1,10,64900.0,17/04/2016,888.0,1240.0,,1,4,1325.0,1,126000.0,2,8,9,106,5,71003,1.0
851,59003325,1,0,0,24,3,5,,02/02/2013,0.0,71500.0,15/07/2013,1,4,1325.0,1,126000.0,2,8,9,106,5,71003,1.0
852,59003325,4,1,0,156,31,10,,15/04/2011,-42.0,14962.0,12/02/2015,1,4,1325.0,1,126000.0,2,8,9,106,5,71003,1.0
853,59003325,0,0,0,0,7,13,,12/05/2010,0.0,19000.0,08/03/2011,1,4,1325.0,1,126000.0,2,8,9,106,5,71003,1.0
854,59003249,0,0,0,0,1,10,46200.0,17/04/2016,4102.8,3918.0,,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
855,59003249,0,0,0,0,3,6,,23/01/2016,8160.0,9000.0,,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
856,59003249,0,0,0,0,3,6,,23/01/2016,39840.0,42000.0,20/03/2016,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
857,59003249,0,0,0,0,4,6,,01/01/2016,69998.4,75500.0,20/03/2016,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
858,59003249,0,0,0,0,11,10,,06/09/2015,41061.6,39697.0,29/03/2016,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
859,59003249,0,0,0,0,3,10,,24/11/2007,0.0,1500.0,30/12/2007,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
860,59003249,0,0,0,0,8,1,,16/11/2007,0.0,200500.0,21/09/2010,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
861,59003249,0,0,0,0,5,10,,08/09/2006,0.0,,,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
862,59003249,0,0,0,0,4,10,,17/06/2006,0.0,17504.0,27/02/2007,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
863,59003249,0,0,0,0,13,5,,15/02/2006,0.0,209500.0,23/01/2010,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
864,59003249,0,0,0,0,9,1,,05/10/2004,0.0,226140.0,26/03/2007,0,4,1269.5,3,113000.0,2,8,5,110,5,60091,212.1320344
865,59003959,0,0,0,0,1,10,,17/04/2016,0.0,,,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
866,59003959,0,0,0,0,11,10,,06/07/2015,3248.4,3207.0,04/03/2016,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
867,59003959,0,0,0,0,11,6,,24/02/2015,0.0,39050.0,22/10/2015,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
868,59003959,1,0,0,1,14,10,55000.0,24/01/2015,-50.4,32522.0,10/04/2015,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
869,59003959,0,0,0,0,13,10,,23/01/2015,-1.2,,03/10/2015,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
870,59003959,0,0,0,0,25,10,141900.0,04/08/2014,4101.6,56007.0,26/07/2015,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
871,59003959,0,0,0,0,1,6,,03/08/2014,0.0,35000.0,21/05/2015,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
872,59003959,0,0,0,0,20,10,77000.0,26/07/2014,0.0,5952.0,13/09/2015,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
873,59003959,0,0,0,0,25,10,,04/02/2014,21172.8,47290.0,16/04/2016,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
874,59003959,0,0,0,0,34,10,137500.0,06/05/2013,0.0,44185.0,10/07/2014,0,4,,2,57000.0,2,8,5,107,5,151300,194.9358869
875,54988522,0,0,0,0,1,10,66000.0,16/04/2016,682.8,1068.0,,1,7,1214.0,3,58000.0,2,11,5,110,4,151300,158.11388300000002
876,54988522,0,0,0,0,8,10,,19/09/2015,28791.6,24973.0,20/04/2016,1,7,1214.0,3,58000.0,2,11,5,110,4,151300,158.11388300000002
877,54988522,0,0,0,0,6,10,13200.0,12/08/2015,11414.4,11156.0,13/05/2016,1,7,1214.0,3,58000.0,2,11,5,110,4,151300,158.11388300000002
878,54984435,0,0,0,0,1,10,27500.0,16/04/2016,496.8,,,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
879,54984435,0,0,0,0,1,10,49500.0,15/02/2016,15434.4,13362.0,,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
880,54984435,0,0,0,0,15,1,,01/10/2015,272598.0,274500.0,21/02/2016,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
881,54984435,0,0,0,0,10,5,,17/06/2015,492264.0,460500.0,03/02/2016,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
882,54984435,0,0,0,0,11,5,,08/08/2014,0.0,250500.0,17/06/2015,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
883,54984435,0,0,0,0,21,10,82500.0,15/07/2014,36032.4,30527.0,21/02/2016,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
884,54984435,0,0,0,0,20,10,,07/03/2014,8857.2,26970.0,02/01/2016,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
885,54984435,0,0,0,0,28,10,42900.0,08/12/2013,46340.4,40177.0,15/03/2016,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
886,54984435,0,0,0,0,21,10,,17/07/2013,0.0,3358.0,20/07/2015,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
887,54984435,0,0,0,0,36,10,,17/02/2012,0.0,112257.0,18/03/2016,0,5,1248.5,1,286000.0,2,15,-1,112,4,450094,173.20508080000002
888,54991108,0,0,0,0,1,10,,16/04/2016,0.0,,,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
889,54991108,0,0,0,0,1,6,,23/03/2016,62388.0,52490.0,,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
890,54991108,0,0,0,0,2,0,,18/03/2016,16296.0,19900.0,,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
891,54991108,0,0,0,0,2,6,,23/02/2016,83091.6,72461.0,27/03/2016,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
892,54991108,0,0,0,0,5,6,,24/11/2015,22800.0,38500.0,20/03/2016,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
893,54991108,0,0,0,0,6,5,,27/10/2015,98341.2,90500.0,23/03/2016,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
894,54991108,0,0,0,0,7,6,,16/09/2015,21120.0,44500.0,20/03/2016,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
895,54991108,0,0,0,0,2,6,,17/05/2015,0.0,40200.0,28/11/2015,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
896,54991108,1,0,0,20,23,10,192500.0,04/08/2014,31366.8,87726.0,19/02/2016,1,4,1269.5,1,210000.0,2,8,-1,84,3,330012,1.0
